order_id,customer_id,order_date,order_status,shipped_date,address,note,total_price,payment
O0001,C065,2025-02-14 01:34:02.981667,CANCELLED,,"184 Đường số 6, Quận 4, TP.HCM",,,CREDIT_CARD
O0002,C017,2025-04-20 01:34:02.981667,PENDING,,"17 Đường số 2, Quận 4, TP.HCM",,,BANK_TRANSFER
O0003,C002,2024-08-06 01:34:02.982446,CONFIRMED,,"19 Đường số 6, Quận 1, TP.HCM",,,COD
O0004,C004,2025-03-02 01:34:02.982446,PROCESSING,,"24 Đường số 5, Quận 2, TP.HCM",,,CREDIT_CARD
O0005,C099,2025-01-25 01:34:02.982446,SHIPPED,2025-01-30 01:34:02.982446,"7 Đường số 6, Quận 7, TP.HCM",,,COD
O0006,C004,2025-03-28 01:34:02.982446,SHIPPED,2025-04-01 01:34:02.982446,"241 Đường số 3, Quận 7, TP.HCM",,,CREDIT_CARD
O0007,C083,2024-05-19 01:34:02.982446,PROCESSING,,"92 Đường số 6, Quận 7, TP.HCM",,,CREDIT_CARD
O0008,C079,2025-04-13 01:34:02.982446,PROCESSING,,"175 Đường số 2, Quận 4, TP.HCM",,,E_WALLET
O0009,C047,2024-12-01 01:34:02.982446,CANCELLED,,"68 Đường số 3, Quận 9, TP.HCM",,,E_WALLET
O0010,C064,2025-04-20 01:34:02.982446,CANCELLED,,"20 Đường số 4, Quận 10, TP.HCM",,,E_WALLET
O0011,C050,2025-02-18 01:34:02.982446,SHIPPED,2025-02-22 01:34:02.982446,"23 Đường số 5, Quận 7, TP.HCM",,,BANK_TRANSFER
O0012,C069,2024-08-23 01:34:02.982446,PENDING,,"221 Đường số 9, Quận 10, TP.HCM",,,COD
O0013,C029,2024-09-25 01:34:02.982446,SHIPPED,2024-09-30 01:34:02.982446,"218 Đường số 3, Quận 8, TP.HCM",,,E_WALLET
O0014,C082,2025-02-10 01:34:02.982446,CANCELLED,,"168 Đường số 5, Quận 1, TP.HCM",,,BANK_TRANSFER
O0015,C011,2024-05-06 01:34:02.982446,CANCELLED,,"114 Đường số 3, Quận 1, TP.HCM",,,COD
O0016,C006,2025-02-03 01:34:02.982446,CONFIRMED,,"12 Đường số 4, Quận 4, TP.HCM",,,COD
O0017,C086,2025-04-14 01:34:02.982446,SHIPPED,2025-04-15 01:34:02.982446,"53 Đường số 7, Quận 11, TP.HCM",,,BANK_TRANSFER
O0018,C068,2024-05-15 01:34:02.982446,CANCELLED,,"244 Đường số 2, Quận 4, TP.HCM",,,E_WALLET
O0019,C066,2025-01-16 01:34:02.983477,CANCELLED,,"95 Đường số 5, Quận 4, TP.HCM",,,BANK_TRANSFER
O0020,C055,2024-10-05 01:34:02.983477,PROCESSING,,"14 Đường số 9, Quận 10, TP.HCM",,,CREDIT_CARD
O0021,C003,2024-12-13 01:34:02.983477,CONFIRMED,,"220 Đường số 7, Quận 1, TP.HCM",,,COD
O0022,C068,2025-03-10 01:34:02.983477,CONFIRMED,,"35 Đường số 10, Quận 9, TP.HCM",,,BANK_TRANSFER
O0023,C048,2024-12-29 01:34:02.983477,PENDING,,"63 Đường số 9, Quận 11, TP.HCM",,,E_WALLET
O0024,C055,2025-02-17 01:34:02.983477,PENDING,,"240 Đường số 4, Quận 1, TP.HCM",,,CREDIT_CARD
O0025,C063,2025-05-04 01:34:02.983477,CONFIRMED,,"82 Đường số 4, Quận 5, TP.HCM",,,COD
O0026,C048,2024-11-24 01:34:02.983477,PROCESSING,,"126 Đường số 8, Quận 9, TP.HCM",,,COD
O0027,C015,2024-06-27 01:34:02.983477,PENDING,,"158 Đường số 7, Quận 10, TP.HCM",,,COD
O0028,C080,2024-12-29 01:34:02.983477,CANCELLED,,"54 Đường số 5, Quận 3, TP.HCM",,,BANK_TRANSFER
O0029,C024,2025-02-03 01:34:02.983477,SHIPPED,2025-02-05 01:34:02.983477,"134 Đường số 1, Quận 11, TP.HCM",,,COD
O0030,C027,2024-09-07 01:34:02.983477,CONFIRMED,,"143 Đường số 4, Quận 7, TP.HCM",,,COD
O0031,C012,2024-07-03 01:34:02.983477,CONFIRMED,,"43 Đường số 4, Quận 1, TP.HCM",,,E_WALLET
O0032,C096,2024-08-29 01:34:02.983477,CONFIRMED,,"159 Đường số 4, Quận 2, TP.HCM",,,CREDIT_CARD
O0033,C058,2024-10-25 01:34:02.983477,PROCESSING,,"201 Đường số 3, Quận 7, TP.HCM",,,COD
O0034,C094,2024-09-03 01:34:02.983477,PROCESSING,,"35 Đường số 10, Quận 1, TP.HCM",,,CREDIT_CARD
O0035,C074,2024-10-19 01:34:02.983477,PROCESSING,,"177 Đường số 8, Quận 9, TP.HCM",,,E_WALLET
O0036,C013,2024-08-17 01:34:02.983477,SHIPPED,2024-08-24 01:34:02.983477,"222 Đường số 3, Quận 10, TP.HCM",,,COD
O0037,C094,2024-09-06 01:34:02.983477,PENDING,,"145 Đường số 4, Quận 11, TP.HCM",,,COD
O0038,C032,2024-09-29 01:34:02.983477,CONFIRMED,,"108 Đường số 5, Quận 7, TP.HCM",,,E_WALLET
O0039,C049,2025-03-11 01:34:02.983477,CANCELLED,,"2 Đường số 9, Quận 8, TP.HCM",,,COD
O0040,C019,2024-06-20 01:34:02.983477,PROCESSING,,"154 Đường số 5, Quận 10, TP.HCM",,,CREDIT_CARD
O0041,C004,2024-05-28 01:34:02.983477,CONFIRMED,,"225 Đường số 3, Quận 4, TP.HCM",,,BANK_TRANSFER
O0042,C068,2024-05-21 01:34:02.983477,SHIPPED,2024-05-26 01:34:02.983477,"29 Đường số 7, Quận 7, TP.HCM",,,CREDIT_CARD
O0043,C066,2024-12-13 01:34:02.983477,PROCESSING,,"229 Đường số 6, Quận 1, TP.HCM",,,BANK_TRANSFER
O0044,C044,2025-01-21 01:34:02.983477,CANCELLED,,"155 Đường số 4, Quận 9, TP.HCM",,,COD
O0045,C032,2024-12-12 01:34:02.983477,PENDING,,"232 Đường số 3, Quận 11, TP.HCM",,,E_WALLET
O0046,C063,2024-08-10 01:34:02.984540,SHIPPED,2024-08-11 01:34:02.984540,"67 Đường số 10, Quận 3, TP.HCM",,,E_WALLET
O0047,C083,2024-06-17 01:34:02.984540,CONFIRMED,,"130 Đường số 4, Quận 4, TP.HCM",,,E_WALLET
O0048,C098,2024-05-15 01:34:02.984540,SHIPPED,2024-05-18 01:34:02.984540,"92 Đường số 4, Quận 7, TP.HCM",,,BANK_TRANSFER
O0049,C076,2024-08-28 01:34:02.984540,CONFIRMED,,"224 Đường số 3, Quận 2, TP.HCM",,,E_WALLET
O0050,C076,2025-04-02 01:34:02.984540,SHIPPED,2025-04-09 01:34:02.984540,"11 Đường số 6, Quận 8, TP.HCM",,,CREDIT_CARD
